carrington_rotation,longitude_index,carrington_longitude_degree,latitude_index,sine_latitude,latitude_degree,field_microtesla
1917,16,85,13,-0.10000000000000001,-5.7391704772667866,3.1600000000000001
1917,16,85,14,-0.033333333333333333,-1.9102131717099304,6.7140000000000004
1917,16,85,15,0.033333333333333333,1.9102131717099304,30.620999999999999
1917,16,85,16,0.10000000000000001,5.7391704772667866,38.585999999999999
1917,16,85,17,0.16666666666666666,9.5940682268604611,19.113
1917,16,85,18,0.23333333333333334,13.49339882155169,-4.8479999999999999
1917,16,85,19,0.29999999999999999,17.457603123722091,-16.218
1917,16,85,20,0.36666666666666664,21.510188266887482,-23.564
1917,16,85,21,0.43333333333333335,25.679288619456855,-16.584
1917,16,85,22,0.5,29.999999999999996,6.3689999999999998
1917,16,85,23,0.56666666666666665,34.518107841061259,31.722000000000001
1917,16,85,24,0.6333333333333333,39.296480239187503,54.220999999999997
1917,16,85,25,0.69999999999999996,44.427004000805702,71.905000000000001
1917,16,85,26,0.76666666666666672,50.055494810185124,78.402000000000001
1917,16,85,27,0.83333333333333337,56.442690238079287,75.709999999999994
1917,16,85,28,0.90000000000000002,64.158067236832878,77.307000000000002
1917,16,85,29,0.96666666666666667,75.164888418024262,86.927000000000007
1917,17,90,0,-0.96666666666666667,-75.164888418024262,1.744
1917,17,90,1,-0.90000000000000002,-64.158067236832878,-5.3579999999999997
1917,17,90,2,-0.83333333333333337,-56.442690238079287,-15.273
1917,17,90,3,-0.76666666666666672,-50.055494810185124,-30.702999999999999
1917,17,90,4,-0.69999999999999996,-44.427004000805702,-31.077999999999999
1917,17,90,5,-0.6333333333333333,-39.296480239187503,1.976
1917,17,90,6,-0.56666666666666665,-34.518107841061259,32.767000000000003
1917,17,90,7,-0.5,-29.999999999999996,45.091999999999999
1917,17,90,8,-0.43333333333333335,-25.679288619456855,53.253
1917,17,90,9,-0.36666666666666664,-21.510188266887482,51.280000000000001
1917,17,90,10,-0.29999999999999999,-17.457603123722091,29.245999999999999
1917,17,90,11,-0.23333333333333334,-13.49339882155169,0.84299999999999997
1917,17,90,12,-0.16666666666666666,-9.5940682268604611,-8.5530000000000008
1917,17,90,13,-0.10000000000000001,-5.7391704772667866,-7.6479999999999997
1917,17,90,14,-0.033333333333333333,-1.9102131717099304,-4.6029999999999998
1917,17,90,15,0.033333333333333333,1.9102131717099304,-0.92400000000000004
1917,17,90,16,0.10000000000000001,5.7391704772667866,14.884
1917,17,90,17,0.16666666666666666,9.5940682268604611,23
1917,17,90,18,0.23333333333333334,13.49339882155169,19.696999999999999
1917,17,90,19,0.29999999999999999,17.457603123722091,8.8840000000000003
1917,17,90,20,0.36666666666666664,21.510188266887482,5.008
1917,17,90,21,0.43333333333333335,25.679288619456855,3.5880000000000001
1917,17,90,22,0.5,29.999999999999996,7.3979999999999997
1917,17,90,23,0.56666666666666665,34.518107841061259,16.510999999999999
1917,17,90,24,0.6333333333333333,39.296480239187503,38.375
1917,17,90,25,0.69999999999999996,44.427004000805702,46.198
1917,17,90,26,0.76666666666666672,50.055494810185124,28.207999999999998
1917,17,90,27,0.83333333333333337,56.442690238079287,-1.6479999999999999
1917,17,90,28,0.90000000000000002,64.158067236832878,-15.9
1917,17,90,29,0.96666666666666667,75.164888418024262,19.905999999999999
1917,18,95,0,-0.96666666666666667,-75.164888418024262,-23.890999999999998
1917,18,95,1,-0.90000000000000002,-64.158067236832878,-29.571999999999999
1917,18,95,2,-0.83333333333333337,-56.442690238079287,-33.418999999999997
1917,18,95,3,-0.76666666666666672,-50.055494810185124,-33.716000000000001
1917,18,95,4,-0.69999999999999996,-44.427004000805702,-22.567
1917,18,95,5,-0.6333333333333333,-39.296480239187503,19.236999999999998
1917,18,95,6,-0.56666666666666665,-34.518107841061259,50.273000000000003
1917,18,95,7,-0.5,-29.999999999999996,56.634
1917,18,95,8,-0.43333333333333335,-25.679288619456855,60.927999999999997
1917,18,95,9,-0.36666666666666664,-21.510188266887482,60.703000000000003
1917,18,95,10,-0.29999999999999999,-17.457603123722091,42.776000000000003
1917,18,95,11,-0.23333333333333334,-13.49339882155169,19.888999999999999
1917,18,95,12,-0.16666666666666666,-9.5940682268604611,8.5280000000000005
1917,18,95,13,-0.10000000000000001,-5.7391704772667866,-9.2609999999999992
1917,18,95,14,-0.033333333333333333,-1.9102131717099304,-21.129999999999999
1917,18,95,15,0.033333333333333333,1.9102131717099304,-16.077000000000002
1917,18,95,16,0.10000000000000001,5.7391704772667866,4.5300000000000002
1917,18,95,17,0.16666666666666666,9.5940682268604611,12.839
1917,18,95,18,0.23333333333333334,13.49339882155169,0.73799999999999999
1917,18,95,19,0.29999999999999999,17.457603123722091,-18.318000000000001
1917,18,95,20,0.36666666666666664,21.510188266887482,-19.728000000000002
1917,18,95,21,0.43333333333333335,25.679288619456855,-15.159000000000001
1917,18,95,22,0.5,29.999999999999996,-6.5410000000000004
1917,18,95,23,0.56666666666666665,34.518107841061259,2.9489999999999998
1917,18,95,24,0.6333333333333333,39.296480239187503,18.645
1917,18,95,25,0.69999999999999996,44.427004000805702,25.637
1917,18,95,26,0.76666666666666672,50.055494810185124,6.6399999999999997
1917,18,95,27,0.83333333333333337,56.442690238079287,-10.593999999999999
1917,18,95,28,0.90000000000000002,64.158067236832878,-9.2929999999999993
1917,18,95,29,0.96666666666666667,75.164888418024262,9.0419999999999998
1917,19,100,0,-0.96666666666666667,-75.164888418024262,-40.496000000000002
1917,19,100,1,-0.90000000000000002,-64.158067236832878,-35.426000000000002
1917,19,100,2,-0.83333333333333337,-56.442690238079287,-22.265000000000001
1917,19,100,3,-0.76666666666666672,-50.055494810185124,-5.9279999999999999
1917,19,100,4,-0.69999999999999996,-44.427004000805702,10.356
1917,19,100,5,-0.6333333333333333,-39.296480239187503,32.188000000000002
1917,19,100,6,-0.56666666666666665,-34.518107841061259,47.143999999999998
1917,19,100,7,-0.5,-29.999999999999996,30.873000000000001
1917,19,100,8,-0.43333333333333335,-25.679288619456855,-12.52
1917,19,100,9,-0.36666666666666664,-21.510188266887482,-23.238
1917,19,100,10,-0.29999999999999999,-17.457603123722091,-5.1890000000000001
1917,19,100,11,-0.23333333333333334,-13.49339882155169,18.571000000000002
1917,19,100,12,-0.16666666666666666,-9.5940682268604611,16.652999999999999
1917,19,100,13,-0.10000000000000001,-5.7391704772667866,-3.492
1917,19,100,14,-0.033333333333333333,-1.9102131717099304,-22.527000000000001
1917,19,100,15,0.033333333333333333,1.9102131717099304,-25.387
1917,19,100,16,0.10000000000000001,5.7391704772667866,-12.273999999999999
1917,19,100,17,0.16666666666666666,9.5940682268604611,-7.7770000000000001
1917,19,100,18,0.23333333333333334,13.49339882155169,-22.193999999999999
1917,19,100,19,0.29999999999999999,17.457603123722091,-39.600000000000001
1917,19,100,20,0.36666666666666664,21.510188266887482,-38.119
1917,19,100,21,0.43333333333333335,25.679288619456855,-19.228999999999999
1917,19,100,22,0.5,29.999999999999996,1.3939999999999999
1917,19,100,23,0.56666666666666665,34.518107841061259,11.907
1917,19,100,24,0.6333333333333333,39.296480239187503,21.463999999999999
1917,19,100,25,0.69999999999999996,44.427004000805702,24.823
1917,19,100,26,0.76666666666666672,50.055494810185124,21.122
1917,19,100,27,0.83333333333333337,56.442690238079287,15.667999999999999
1917,19,100,28,0.90000000000000002,64.158067236832878,12.497999999999999
1917,19,100,29,0.96666666666666667,75.164888418024262,8.5180000000000007
1917,20,105,0,-0.96666666666666667,-75.164888418024262,-32.664999999999999
1917,20,105,1,-0.90000000000000002,-64.158067236832878,-23.300999999999998
1917,20,105,2,-0.83333333333333337,-56.442690238079287,-13.438000000000001
1917,20,105,3,-0.76666666666666672,-50.055494810185124,-4.1689999999999996
1917,20,105,4,-0.69999999999999996,-44.427004000805702,8.9670000000000005
1917,20,105,5,-0.6333333333333333,-39.296480239187503,27.832000000000001
1917,20,105,6,-0.56666666666666665,-34.518107841061259,41.872
1917,20,105,7,-0.5,-29.999999999999996,35.871000000000002
1917,20,105,8,-0.43333333333333335,-25.679288619456855,13.462999999999999
1917,20,105,9,-0.36666666666666664,-21.510188266887482,7.0209999999999999
1917,20,105,10,-0.29999999999999999,-17.457603123722091,17.824999999999999
1917,20,105,11,-0.23333333333333334,-13.49339882155169,31.109000000000002
1917,20,105,12,-0.16666666666666666,-9.5940682268604611,29.797999999999998
1917,20,105,13,-0.10000000000000001,-5.7391704772667866,30.713999999999999
1917,20,105,14,-0.033333333333333333,-1.9102131717099304,31.042999999999999
1917,20,105,15,0.033333333333333333,1.9102131717099304,9.8309999999999995
1917,20,105,16,0.10000000000000001,5.7391704772667866,-46.917999999999999
1917,20,105,17,0.16666666666666666,9.5940682268604611,-66.441999999999993
1917,20,105,18,0.23333333333333334,13.49339882155169,-56.231999999999999
1917,20,105,19,0.29999999999999999,17.457603123722091,-41.264000000000003
1917,20,105,20,0.36666666666666664,21.510188266887482,-28.001999999999999
1917,20,105,21,0.43333333333333335,25.679288619456855,17.978999999999999
1917,20,105,22,0.5,29.999999999999996,60.316000000000003
1917,20,105,23,0.56666666666666665,34.518107841061259,64.963999999999999
1917,20,105,24,0.6333333333333333,39.296480239187503,41.350000000000001
1917,20,105,25,0.69999999999999996,44.427004000805702,28
1917,20,105,26,0.76666666666666672,50.055494810185124,35.298000000000002
1917,20,105,27,0.83333333333333337,56.442690238079287,44.886000000000003
1917,20,105,28,0.90000000000000002,64.158067236832878,48.466000000000001
1917,20,105,29,0.96666666666666667,75.164888418024262,52.350999999999999
1917,21,110,0,-0.96666666666666667,-75.164888418024262,-23.731000000000002
1917,21,110,1,-0.90000000000000002,-64.158067236832878,-19.84
1917,21,110,2,-0.83333333333333337,-56.442690238079287,-27.084
1917,21,110,3,-0.76666666666666672,-50.055494810185124,-39.658000000000001
1917,21,110,4,-0.69999999999999996,-44.427004000805702,-29.135999999999999
1917,21,110,5,-0.6333333333333333,-39.296480239187503,0.035999999999999997
1917,21,110,6,-0.56666666666666665,-34.518107841061259,15.851000000000001
1917,21,110,7,-0.5,-29.999999999999996,25.853999999999999
1917,21,110,8,-0.43333333333333335,-25.679288619456855,36.161000000000001
1917,21,110,9,-0.36666666666666664,-21.510188266887482,37.334000000000003
1917,21,110,10,-0.29999999999999999,-17.457603123722091,31.658999999999999
1917,21,110,11,-0.23333333333333334,-13.49339882155169,23.754000000000001
1917,21,110,12,-0.16666666666666666,-9.5940682268604611,19.018000000000001
1917,21,110,13,-0.10000000000000001,-5.7391704772667866,9.4499999999999993
1917,21,110,14,-0.033333333333333333,-1.9102131717099304,0.52200000000000002
1917,21,110,15,0.033333333333333333,1.9102131717099304,2.702
1917,21,110,16,0.10000000000000001,5.7391704772667866,15.42
1917,21,110,17,0.16666666666666666,9.5940682268604611,17.268999999999998
1917,21,110,18,0.23333333333333334,13.49339882155169,5.4930000000000003
1917,21,110,19,0.29999999999999999,17.457603123722091,-0.65300000000000002
1917,21,110,20,0.36666666666666664,21.510188266887482,4.4850000000000003
1917,21,110,21,0.43333333333333335,25.679288619456855,23.885000000000002
1917,21,110,22,0.5,29.999999999999996,44.951999999999998
1917,21,110,23,0.56666666666666665,34.518107841061259,46.899000000000001
1917,21,110,24,0.6333333333333333,39.296480239187503,28.466000000000001
1917,21,110,25,0.69999999999999996,44.427004000805702,16.553000000000001
1917,21,110,26,0.76666666666666672,50.055494810185124,27.963000000000001
1917,21,110,27,0.83333333333333337,56.442690238079287,49.859999999999999
1917,21,110,28,0.90000000000000002,64.158067236832878,71.891000000000005
1917,21,110,29,0.96666666666666667,75.164888418024262,93.322000000000003
1917,22,115,0,-0.96666666666666667,-75.164888418024262,-38.972999999999999
1917,22,115,1,-0.90000000000000002,-64.158067236832878,-37.328000000000003
1917,22,115,2,-0.83333333333333337,-56.442690238079287,-40.512999999999998
1917,22,115,3,-0.76666666666666672,-50.055494810185124,-40.189
1917,22,115,4,-0.69999999999999996,-44.427004000805702,-25.567
1917,22,115,5,-0.6333333333333333,-39.296480239187503,1.9750000000000001
1917,22,115,6,-0.56666666666666665,-34.518107841061259,19.853999999999999
1917,22,115,7,-0.5,-29.999999999999996,33.085000000000001
1917,22,115,8,-0.43333333333333335,-25.679288619456855,48.694000000000003
1917,22,115,9,-0.36666666666666664,-21.510188266887482,51.066000000000003
1917,22,115,10,-0.29999999999999999,-17.457603123722091,31.606000000000002
1917,22,115,11,-0.23333333333333334,-13.49339882155169,12.141
1917,22,115,12,-0.16666666666666666,-9.5940682268604611,2.9569999999999999
1917,22,115,13,-0.10000000000000001,-5.7391704772667866,-17.795999999999999
1917,22,115,14,-0.033333333333333333,-1.9102131717099304,-21.131
1917,22,115,15,0.033333333333333333,1.9102131717099304,-5.9960000000000004
1917,22,115,16,0.10000000000000001,5.7391704772667866,25.129999999999999
1917,22,115,17,0.16666666666666666,9.5940682268604611,36.311
1917,22,115,18,0.23333333333333334,13.49339882155169,27.998999999999999
1917,22,115,19,0.29999999999999999,17.457603123722091,13.211
1917,22,115,20,0.36666666666666664,21.510188266887482,12.544
1917,22,115,21,0.43333333333333335,25.679288619456855,16.300999999999998
1917,22,115,22,0.5,29.999999999999996,16.591000000000001
1917,22,115,23,0.56666666666666665,34.518107841061259,13.032999999999999
1917,22,115,24,0.6333333333333333,39.296480239187503,-2.2610000000000001
1917,22,115,25,0.69999999999999996,44.427004000805702,-0.379
1917,22,115,26,0.76666666666666672,50.055494810185124,38.436
1917,22,115,27,0.83333333333333337,56.442690238079287,95.016000000000005
1917,22,115,28,0.90000000000000002,64.158067236832878,135.88900000000001
1917,22,115,29,0.96666666666666667,75.164888418024262,160.62
1917,23,120,0,-0.96666666666666667,-75.164888418024262,-63.32
1917,23,120,1,-0.90000000000000002,-64.158067236832878,-48.000999999999998
1917,23,120,2,-0.83333333333333337,-56.442690238079287,-35.585999999999999
1917,23,120,3,-0.76666666666666672,-50.055494810185124,-24.332999999999998
1917,23,120,4,-0.69999999999999996,-44.427004000805702,-12.233000000000001
1917,23,120,5,-0.6333333333333333,-39.296480239187503,2.8199999999999998
1917,23,120,6,-0.56666666666666665,-34.518107841061259,14.468
1917,23,120,7,-0.5,-29.999999999999996,14.484999999999999
1917,23,120,8,-0.43333333333333335,-25.679288619456855,8.3620000000000001
1917,23,120,9,-0.36666666666666664,-21.510188266887482,9.1829999999999998
1917,23,120,10,-0.29999999999999999,-17.457603123722091,14.423
1917,23,120,11,-0.23333333333333334,-13.49339882155169,14.993
1917,23,120,12,-0.16666666666666666,-9.5940682268604611,8.8960000000000008
1917,23,120,13,-0.10000000000000001,-5.7391704772667866,-12.237
1917,23,120,14,-0.033333333333333333,-1.9102131717099304,-17.314
1917,23,120,15,0.033333333333333333,1.9102131717099304,-2.3980000000000001
1917,23,120,16,0.10000000000000001,5.7391704772667866,25.193000000000001
1917,23,120,17,0.16666666666666666,9.5940682268604611,37.659999999999997
1917,23,120,18,0.23333333333333334,13.49339882155169,40.572000000000003
1917,23,120,19,0.29999999999999999,17.457603123722091,44.014000000000003
1917,23,120,20,0.36666666666666664,21.510188266887482,40.091999999999999
1917,23,120,21,0.43333333333333335,25.679288619456855,22.704000000000001
1917,23,120,22,0.5,29.999999999999996,5.1260000000000003
1917,23,120,23,0.56666666666666665,34.518107841061259,-0.14099999999999999
1917,23,120,24,0.6333333333333333,39.296480239187503,-9.952
1917,23,120,25,0.69999999999999996,44.427004000805702,-6.9850000000000003
1917,23,120,26,0.76666666666666672,50.055494810185124,30.106000000000002
1917,23,120,27,0.83333333333333337,56.442690238079287,83.697999999999993
1917,23,120,28,0.90000000000000002,64.158067236832878,127.14700000000001
1917,23,120,29,0.96666666666666667,75.164888418024262,163.708
1917,24,125,0,-0.96666666666666667,-75.164888418024262,-94.174999999999997
1917,24,125,1,-0.90000000000000002,-64.158067236832878,-69.512
1917,24,125,2,-0.83333333333333337,-56.442690238079287,-49.436
1917,24,125,3,-0.76666666666666672,-50.055494810185124,-33.884999999999998
1917,24,125,4,-0.69999999999999996,-44.427004000805702,-25.841999999999999
1917,24,125,5,-0.6333333333333333,-39.296480239187503,-22.986999999999998
1917,24,125,6,-0.56666666666666665,-34.518107841061259,-17.199000000000002
1917,24,125,7,-0.5,-29.999999999999996,-13.039999999999999
1917,24,125,8,-0.43333333333333335,-25.679288619456855,-7.8179999999999996
1917,24,125,9,-0.36666666666666664,-21.510188266887482,-1.669
1917,24,125,10,-0.29999999999999999,-17.457603123722091,11.198
1917,24,125,11,-0.23333333333333334,-13.49339882155169,23.759
1917,24,125,12,-0.16666666666666666,-9.5940682268604611,25.934000000000001
1917,24,125,13,-0.10000000000000001,-5.7391704772667866,15.372
1917,24,125,14,-0.033333333333333333,-1.9102131717099304,20.126000000000001
1917,24,125,15,0.033333333333333333,1.9102131717099304,20.858000000000001
1917,24,125,16,0.10000000000000001,5.7391704772667866,17.100000000000001
1917,24,125,17,0.16666666666666666,9.5940682268604611,19.393000000000001
1917,24,125,18,0.23333333333333334,13.49339882155169,36.466000000000001
1917,24,125,19,0.29999999999999999,17.457603123722091,53.773000000000003
